Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,-3.93735930499517E-05,-6.53090112989752E-07,0.00150000000000006,0,0,0,0.348053922322763,0.00331289541444259,-4.5944954583715E-08,5.32360008035065E-21,0.00330737440416685,-2.73261647182076E-21,0.00661974773772595,0,0,0,0,0,0,package://delta/meshes/base_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://delta/meshes/base_link.STL,,Base-1,Base frame,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
Biceb1,-0.00175219449537356,0.140948034908345,-1.55431223447522E-14,0,0,0,0.0192073729616364,0.000166344843633276,-5.78476030023068E-19,7.36554421223031E-21,1.42950996298081E-06,-3.36272080059957E-19,0.000164928138585603,0,0,0,0,0,0,package://delta/meshes/Biceb1.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://delta/meshes/Biceb1.STL,,Bicep-4,Origin_biceb_base1,Axis_biceb_base1,biceb_base1,continuous,-0.0832594172832655,0.137739428572839,-0.0340056335963721,2.61864428276593,0,-2.62049388059565,base_link,1,0,0,,,,,,,,,,,,
con11,-2.22044604925031E-16,-4.58855176077577E-13,-1.26032517755448E-12,0,0,0,0.00746291618045562,2.35119174265254E-07,7.86197529672799E-22,9.87288690597737E-22,4.75779563794496E-07,1.98523347012727E-23,4.75779563794496E-07,0,0,0,0,0,0,package://delta/meshes/con11.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://delta/meshes/con11.STL,,Spacer-7;Spacer-8,biceb1,Axis1,biceb_con11,continuous,-0.00175219449537278,0.290000000000432,0,-2.52011841883488,0,0,Biceb1,1,0,0,,,,,,,,,,,,
forarm1,-0.00105037351656745,0.12751236646494,-0.22343253661117,0,0,0,0.0144304095608038,0.000353658949999369,7.15854739250017E-07,-1.25364970198116E-06,0.000266784814617863,0.000152202286062711,8.69510919608883E-05,0,0,0,0,0,0,package://delta/meshes/forarm1.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://delta/meshes/forarm1.STL,,Fourarm-3;2458K633_Lubrication-Free Ball Joint Rod End-6,forarm11,axis_y1,forarm1_con11,continuous,-0.0290000000000009,0,0,0,0,0,con11,0,-1,0,,,,,,,,,,,,
con21,-1.75326420048805E-12,-0.0100000000102225,0.00993633272145739,0,0,0,0.0809173532040043,5.75744317100171E-05,7.04096137405137E-20,8.70425313479776E-21,5.7574431710017E-05,1.39854079431504E-20,0.000110342088917036,0,0,0,0,0,0,package://delta/meshes/con21.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://delta/meshes/con21.STL,,End effector-1,Origin_lowerforarm_con21,Axis_lowerforarm_con21,lowerforarm_con21,fixed,0.0164440772855872,0.359054564084232,-0.558556636293173,0,0.0985258639310481,1.57079632679488,forarm1,0,0,0,,,,,,,,,,,,
forarm2,-0.00105037385122753,0.127512281223115,-0.223432387592727,0,0,0,0.0144304199499565,0.000353658956230085,7.15436472505439E-07,-1.25388843231636E-06,0.00026678480927425,0.000152202284855621,8.69510923658863E-05,0,0,0,0,0,0,package://delta/meshes/forarm2.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://delta/meshes/forarm2.STL,,Fourarm-4;2458K633_Lubrication-Free Ball Joint Rod End-7,forarm2,axis_y1,forarm2_con11,continuous,0.0290000000000059,0,0,0,0,0,con11,0,-1,0,,,,,,,,,,,,
Biceb2,-0.000793548812675793,0.150948034908535,-4.44089209850063E-16,0,0,0,0.0192073729616366,0.000166344843633275,-5.94365559867612E-19,1.43922884424633E-20,1.42950996298083E-06,1.82217962778081E-19,0.000164928138585602,0,0,0,0,0,0,package://delta/meshes/Biceb2.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://delta/meshes/Biceb2.STL,,Bicep-1,Origin_biceb_base2,Axis_biceb_base2,biceb_base2,continuous,-0.0764517616066354,-0.131657111631686,-0.0389999999999996,2.6205547388268,0,-0.52609877820246,base_link,1,0,0,,,,,,,,,,,,
con12,-1.28563826251593E-13,8.84489148589296E-11,1.53866919205825E-10,0,0,0,0.00746291618045565,2.35119684360029E-07,-3.5037029932656E-10,2.01341770111172E-23,4.75779053699729E-07,2.06464519551821E-24,4.75779563794502E-07,0,0,0,0,0,0,package://delta/meshes/con12.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://delta/meshes/con12.STL,,Spacer-1;Spacer-2,biceb2,Axis2,biceb_con12,continuous,-0.000793548812675571,0.30000000000012,0,-2.62055519636295,-0.000724704782518244,0.0012626826229493,Biceb2,0.999998940218113,0.00145587178400935,0,,,,,,,,,,,,
forarm3,0.000285220430548572,0.149163028038896,-0.209601804943243,0,0,0,0.0144304093668612,0.000353650598470555,-2.33871923199319E-07,3.14651310226804E-07,0.000234793001946604,0.000167030407797497,0.000118951256167155,0,0,0,0,0,0,package://delta/meshes/forarm3.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://delta/meshes/forarm3.STL,,2458K633_Lubrication-Free Ball Joint Rod End-1;Fourarm-1,forarm3,forarm 2,forarm3_con12,continuous,-0.0289999692664815,-4.22202818657347E-05,0,0,0,0,con12,0,1,0,,,,,,,,,,,,
forarm4,0.000285212092565823,0.149163030494388,-0.209601798243019,0,0,0,0.0144304096228618,0.000353658433414418,-2.3434286089199E-07,3.14325935369369E-07,0.00023478780280554,0.000167026705837287,0.000118948620340714,0,0,0,0,0,0,package://delta/meshes/forarm4.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://delta/meshes/forarm4.STL,,Fourarm-2;2458K633_Lubrication-Free Ball Joint Rod End-4,forarm4,forarm 2,forarm4_con12,continuous,0.0289999692661698,4.22202816073858E-05,0,0,0,0,con12,0,1,0,,,,,,,,,,,,
Biceb3,-0.00049566363650777,0.140948034908515,6.29918339711821E-12,0,0,0,0.0192073729616364,0.000166344843633273,6.62076203416362E-19,-5.661894768993E-21,1.42950996298078E-06,3.65653535417841E-19,0.0001649281385856,0,0,0,0,0,0,package://delta/meshes/Biceb3.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://delta/meshes/Biceb3.STL,,Bicep-5,Origin_biceb_base3,Axis_biceb_base3,biceb_base3,continuous,0.160831805716202,0.000595252407950997,-0.033973265636227,2.61490408337707,0,1.56829632419074,base_link,1,0,0,,,,,,,,,,,,
con13,-8.5043083686287E-14,-9.46864808781811E-11,-1.62825086746921E-10,0,0,0,0.00746291618045563,2.35119365324097E-07,2.14430079153028E-10,4.75372243406834E-23,4.75779372735656E-07,9.4426491856887E-24,4.75779563794498E-07,0,0,0,0,0,0,package://delta/meshes/con13.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://delta/meshes/con13.STL,,Spacer-10;Spacer-9,biceb3,Axis3,biceb_con13,continuous,-0.000495663636507992,0.289999999999974,0,-2.61490425587017,0.000447885728932077,-0.00077025491561851,Biceb3,0.999999603052915,-0.000891007301572988,0,,,,,,,,,,,,
forarm5,2.54045823504523E-05,0.14831197052904,-0.21020505749921,0,0,0,0.0144304093208629,0.000353664776789159,-1.91943230751328E-08,2.91864673212062E-08,0.000236136299280177,0.000166548936792648,0.000117593780480283,0,0,0,0,0,0,package://delta/meshes/forarm5.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://delta/meshes/forarm5.STL,,2458K633_Lubrication-Free Ball Joint Rod End-10;Fourarm-5,forarm5,forarm 3,forarm5_con13,continuous,-0.0289999884886679,2.5839211660994E-05,0,0,0,0,con13,0,1,0,,,,,,,,,,,,
forarm6,2.54023930122971E-05,0.148311967474546,-0.210205054603508,0,0,0,0.0144304095682966,0.000353664825395716,-2.06501371555305E-08,2.81594225114868E-08,0.000236136267343819,0.000166548913747927,0.000117593763848959,0,0,0,0,0,0,package://delta/meshes/forarm6.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://delta/meshes/forarm6.STL,,Fourarm-6;2458K633_Lubrication-Free Ball Joint Rod End-11,forarm6,forarm 3,forarm6_con13,continuous,0.0289999884886464,-2.5839211899692E-05,0,0,0,0,con13,0,1,0,,,,,,,,,,,,
